2016,8,3,LAX,2,0.66907907,144.11052,42763
2016,8,4,LAX,2,0.6494945,143.76114,44288
2016,8,5,LAX,2,0.64872104,149.06479,43994
2016,8,6,LAX,2,0.6397437,148.81844,35599
2016,8,7,LAX,2,0.5976742,144.24057,42199
2016,8,8,LAX,2,0.5766256,143.71794,40440
2016,8,9,LAX,2,0.56778634,143.94255,37433
2016,8,10,LAX,2,0.5643611,144.68068,40413
2016,8,11,LAX,2,0.56869787,143.99078,42505
2016,8,12,LAX,2,0.5762113,149.47784,43492
2016,8,13,LAX,2,0.57063144,149.31337,34138
2016,8,14,LAX,2,0.5322634,144.92801,41501
2016,8,15,LAX,2,0.5180101,144.32953,41408
2016,8,16,LAX,2,0.5104414,144.80872,42895
2016,8,17,LAX,2,0.510911,144.58386,43710
2016,8,18,LAX,2,0.51823103,145.23737,43925
2016,8,19,LAX,2,0.5225402,150.28967,44651
2016,8,20,LAX,2,0.512375,151.07019,33839
2016,8,21,LAX,2,0.47815037,147.26085,40741
2016,8,22,LAX,2,0.4616872,146.83719,42958
2016,8,23,LAX,2,0.4537042,147.34358,43198
2016,8,24,LAX,2,0.45091432,147.6303,37783
2016,8,25,LAX,2,0.45654938,148.11401,44498
2016,8,26,LAX,2,0.4680957,153.42314,41942
2016,8,27,LAX,2,0.46632782,154.06807,30170
2016,8,28,LAX,2,0.442296,149.2203,41617
2016,8,29,LAX,2,0.42066738,149.37663,43546
2016,8,30,LAX,2,0.4103088,149.43582,44320
2016,8,31,LAX,2,0.400558,148.95789,41241
2016,9,1,LAX,2,0.40019888,148.57161,41012
2016,9,2,LAX,2,0.4088172,153.75096,40237
2016,9,3,LAX,2,0.4114966,154.03952,28504
2016,9,4,LAX,2,0.39484006,149.19751,31121
2016,9,5,LAX,2,0.37815592,149.40308,37858
2016,9,6,LAX,2,0.37017292,148.6908,39696
2016,9,7,LAX,2,0.3685708,148.26677,37696
2016,9,8,LAX,2,0.37379152,147.82916,39786
2016,9,9,LAX,2,0.37613943,153.31844,37091
2016,9,10,LAX,2,0.37528312,153.39175,29147
2016,9,11,LAX,2,0.3648141,148.0822,38133
2016,9,12,LAX,2,0.35846087,148.17456,40691
2016,9,13,LAX,2,0.3558367,148.08653,38319
2016,9,14,LAX,2,0.3571626,147.95367,40847
2016,9,15,LAX,2,0.35818464,147.50618,39752
2016,9,16,LAX,2,0.36183083,152.44354,38993
2016,9,17,LAX,2,0.36086404,152.48224,29739
2016,9,18,LAX,2,0.35033977,147.23802,36870
2016,9,19,LAX,2,0.3448152,147.4918,37369
2016,9,20,LAX,2,0.34111375,147.62944,35182
2016,9,21,LAX,2,0.34089276,147.48941,34470
2016,9,22,LAX,2,0.34293684,147.24992,41189
2016,9,23,LAX,2,0.34462184,152.52136,41967
2016,9,24,LAX,2,0.3427711,152.48001,29883
2016,9,25,LAX,2,0.33346224,146.9489,34116
2016,9,26,LAX,2,0.32956743,146.69073,38567
2016,9,27,LAX,2,0.32688802,146.8366,37602
2016,9,28,LAX,2,0.32542402,146.63396,39897
2016,9,29,LAX,2,0.32705376,146.37373,40168
2016,9,30,LAX,2,0.32567263,151.5848,38877
2016,10,1,LAX,2,0.3324402,151.42061,28941
2016,10,2,LAX,2,0.32252362,145.65077,35292
2016,10,3,LAX,2,0.32139108,145.65437,40559
2016,10,4,LAX,2,0.3210596,145.59892,39382
2016,10,5,LAX,2,0.3209491,145.61514,38671
2016,10,6,LAX,2,0.3218883,145.39288,37187
2016,10,7,LAX,2,0.32064527,151.51439,38403
2016,10,8,LAX,2,0.3205624,151.6358,27772
2016,10,9,LAX,2,0.31465113,146.00339,37818
2016,10,10,LAX,2,0.3110878,145.99559,36808
2016,10,11,LAX,2,0.3080769,145.97952,37015
2016,10,12,LAX,2,0.30780068,145.914,38770
2016,10,13,LAX,2,0.30973426,145.5121,41384
2016,10,14,LAX,2,0.30827028,151.38579,36650
2016,10,15,LAX,2,0.306972,151.5461,26666
2016,10,16,LAX,2,0.30183417,145.86069,35274
2016,10,17,LAX,2,0.2990995,145.72723,38229
2016,10,18,LAX,2,0.29827082,145.69576,38346
2016,10,19,LAX,2,0.298989,145.52542,36118
2016,10,20,LAX,2,0.3003149,145.4555,38699
2016,10,21,LAX,2,0.30037016,151.14107,36012
2016,10,22,LAX,2,0.29965195,151.25432,27133
2016,10,23,LAX,2,0.2948732,145.53908,35206
2016,10,24,LAX,2,0.2918347,145.24153,37466
2016,10,25,LAX,2,0.28987348,145.16454,37090
2016,10,26,LAX,2,0.28840947,145.21564,35295
2016,10,27,LAX,2,0.28846473,145.3667,36535
2016,10,28,LAX,2,0.2888238,151.30133,38655
2016,10,29,LAX,2,0.29039833,151.46872,27708
2016,10,30,LAX,2,0.28639302,145.81644,35895
2016,10,31,LAX,2,0.31796587,146.43651,30764
2016,11,1,LAX,2,0.36000773,146.78705,36711
2016,11,2,LAX,2,0.35895807,146.70677,33864
2016,11,3,LAX,2,0.3611955,146.20811,38079
2016,11,4,LAX,2,0.36100215,151.94968,37620
2016,11,5,LAX,2,0.36064306,152.13246,27178
2016,11,6,LAX,2,0.355008,146.74973,35043
2016,11,7,LAX,2,0.3524667,146.72784,36465
2016,11,8,LAX,2,0.35091984,146.84462,30916
2016,11,9,LAX,2,0.34967682,146.8332,37191
2016,11,10,LAX,2,0.3508646,146.74596,38664
2016,11,11,LAX,2,0.3510027,152.733,36595
2016,11,12,LAX,2,0.3501188,152.68164,28237
2016,11,13,LAX,2,0.3482128,146.67842,33760
2016,11,14,LAX,2,0.34912437,146.42036,34397
2016,11,15,LAX,2,0.35155517,146.26701,34689
2016,11,16,LAX,2,0.35525662,146.57997,37314
2016,11,17,LAX,2,0.35868183,146.9901,37107
2016,11,18,LAX,2,0.35915142,152.87238,37945
2016,11,19,LAX,2,0.35928956,152.8782,30631
2016,11,20,LAX,2,0.3523286,147.05945,30145
2016,11,21,LAX,2,0.35000828,146.57231,32378
2016,11,22,LAX,2,0.35058835,146.55585,37191
2016,11,23,LAX,2,0.35373735,147.28441,33798
2016,11,24,LAX,2,0.35495275,147.78246,25387
2016,11,25,LAX,2,0.35285345,153.24936,28066
2016,11,26,LAX,2,0.3490415,153.78278,33968
2016,11,27,LAX,2,0.3452848,147.95709,40448
2016,11,28,LAX,2,0.342633,147.00484,37194
2016,11,29,LAX,2,0.3420253,146.78648,32013
2016,11,30,LAX,2,0.34025744,146.84315,36214
2016,12,1,LAX,2,0.33882105,146.99306,37775
2016,12,2,LAX,2,0.33774376,153.81155,37179
2016,12,3,LAX,2,0.33743992,153.84183,27667
2016,12,4,LAX,2,0.33600354,146.95824,32434
2016,12,5,LAX,2,0.3359483,146.67517,36493
2016,12,6,LAX,2,0.33567205,146.71896,34513
2016,12,7,LAX,2,0.33545107,146.67616,33356
2016,12,8,LAX,2,0.3355892,146.7686,31771
2016,12,9,LAX,2,0.33442903,153.49446,35431
2016,12,10,LAX,2,0.33409756,153.55437,26230
2016,12,11,LAX,2,0.33335176,146.93022,33840
2016,12,12,LAX,2,0.3335175,146.73537,36245
2016,12,13,LAX,2,0.33332413,146.76006,33594
2016,12,14,LAX,2,0.3331584,146.82288,36728
2016,12,15,LAX,2,0.33288217,147.19324,35866
2016,12,16,LAX,2,0.33260593,154.09392,38128
2016,12,17,LAX,2,0.33288217,154.26234,29614
2016,12,18,LAX,2,0.33263355,148.23402,34309
2016,12,19,LAX,2,0.33354512,148.14905,38454
2016,12,20,LAX,2,0.3341252,148.36298,39424
2016,12,21,LAX,2,0.33528534,148.31242,36434
2016,12,22,LAX,2,0.33685985,148.5548,38008
2016,12,23,LAX,2,0.33951163,155.07767,36472
2016,12,24,LAX,2,0.34169382,155.49472,26524
2016,12,25,LAX,2,0.34221867,149.60643,29867
2016,12,26,LAX,2,0.34271586,148.57974,38283
2016,12,27,LAX,2,0.34097564,148.50998,37362
2016,12,28,LAX,2,0.33951163,148.6965,40445
2016,12,29,LAX,2,0.33998123,149.23114,38903
2016,12,30,LAX,2,0.3444561,155.83511,37946
2016,12,31,LAX,2,0.34426275,156.64244,27415
2017,1,1,LAX,2,0.35109356,152.18901,35008
2017,1,2,LAX,2,0.35121328,151.00615,37016
2017,1,3,LAX,2,0.34760538,150.22733,38369
2017,1,4,LAX,2,0.34460407,149.72383,35720
2017,1,5,LAX,2,0.3436143,149.63464,35495
2017,1,6,LAX,2,0.34230524,155.23293,38232
2017,1,7,LAX,2,0.34176245,155.31694,28582
2017,1,8,LAX,2,0.3408046,149.10403,30317
2017,1,9,LAX,2,0.3411558,148.78885,34528
2017,1,10,LAX,2,0.34112388,148.76483,33404
2017,1,11,LAX,2,0.3411558,148.65137,32256
2017,1,12,LAX,2,0.34150702,148.6699,34891
2017,1,13,LAX,2,0.34051725,154.63524,35040
2017,1,14,LAX,2,0.34010217,154.7502,25028
2017,1,15,LAX,2,0.3393359,148.90382,26473
2017,1,16,LAX,2,0.3392082,148.82446,35788
2017,1,17,LAX,2,0.3393359,148.8134,33560
2017,1,18,LAX,2,0.33901662,148.80602,33278
2017,1,19,LAX,2,0.3386973,148.92459,33286
2017,1,20,LAX,2,0.3382503,154.82529,37026
2017,1,21,LAX,2,0.3379949,154.77664,24430
2017,1,22,LAX,2,0.33748403,148.6973,28841
2017,1,23,LAX,2,0.33738825,148.56816,34138
2017,1,24,LAX,2,0.3371009,148.60495,34841
2017,1,25,LAX,2,0.3369732,148.61557,35072
2017,1,26,LAX,2,0.33716476,148.71199,38412
2017,1,27,LAX,2,0.33681354,154.54543,37306
2017,1,28,LAX,2,0.33614305,154.62169,24914
2017,1,29,LAX,2,0.35823753,148.94438,29429
2017,1,30,LAX,2,0.38853768,148.4349,33886
2017,1,31,LAX,2,0.3882184,148.57643,33058
2017,2,1,LAX,2,0.38786718,148.45978,32424
2017,2,2,LAX,2,0.3873244,148.59648,32834
2017,2,3,LAX,2,0.38697317,154.50494,34964
2017,2,4,LAX,2,0.38716474,154.46062,23956
2017,2,5,LAX,2,0.38662195,148.5157,28133
2017,2,6,LAX,2,0.38700512,148.28564,32186
2017,2,7,LAX,2,0.3871967,148.22888,35832
2017,2,8,LAX,2,0.38706896,148.28708,35782
2017,2,9,LAX,2,0.38697317,148.39755,33821
2017,2,10,LAX,2,0.38671777,154.40317,34643
2017,2,11,LAX,2,0.38659003,154.41812,23977
2017,2,12,LAX,2,0.38649425,148.57788,31446
2017,2,13,LAX,2,0.38668582,148.4666,31979
2017,2,14,LAX,2,0.38694125,148.34784,29411
2017,2,15,LAX,2,0.3866539,148.36377,35913
2017,2,16,LAX,2,0.38668582,148.54288,35486
2017,2,17,LAX,2,0.38694125,154.37738,30038
2017,2,18,LAX,2,0.38694125,154.33774,28047
2017,2,19,LAX,2,0.38649425,148.40327,30434
2017,2,20,LAX,2,0.38636655,148.26099,34470
2017,2,21,LAX,2,0.3862069,148.17468,38638
2017,2,22,LAX,2,0.3862069,148.058,36469
2017,2,23,LAX,2,0.3860792,148.32796,37355
2017,2,24,LAX,2,0.3857599,154.16072,35905
2017,2,25,LAX,2,0.38550448,154.2324,24737
2017,2,26,LAX,2,0.38537675,148.35542,31115
2017,2,27,LAX,2,0.38588762,148.25569,34744
2017,2,28,LAX,2,0.38531289,148.26843,33618
2016,3,1,SFO,3,0.44529805,197.05617,30277
2016,3,2,SFO,3,0.44472897,197.38202,27454
2016,3,3,SFO,3,0.44458672,197.08171,31799
2016,3,4,SFO,3,0.44060323,202.48119,32488
2016,3,5,SFO,3,0.43818465,202.2745,21839
2016,3,6,SFO,3,0.4305022,196.03922,31360
2016,3,7,SFO,3,0.4305022,195.25806,32890
2016,3,8,SFO,3,0.42979085,195.20259,30769
2016,3,9,SFO,3,0.4292218,195.20589,30374
2016,3,10,SFO,3,0.4292218,195.49426,29570
2016,3,11,SFO,3,0.42822593,201.90445,29658
2016,3,12,SFO,3,0.42907953,201.16023,21870
2016,3,13,SFO,3,0.43078673,195.86879,28852
2016,3,14,SFO,3,0.43306303,196.28783,31205
2016,3,15,SFO,3,0.43249395,196.70168,31844
2016,3,16,SFO,3,0.43263623,197.19434,34580
2016,3,17,SFO,3,0.4317826,197.53555,32966
2016,3,18,SFO,3,0.4300754,202.20993,32329
2016,3,19,SFO,3,0.4292218,201.88708,26608
2016,3,20,SFO,3,0.4296486,195.65752,31259
2016,3,21,SFO,3,0.42822593,195.51381,31597
2016,3,22,SFO,3,0.4269455,195.26167,30593
2016,3,23,SFO,3,0.4262342,195.65112,30983
2016,3,24,SFO,3,0.42580736,196.12958,33251
2016,3,25,SFO,3,0.4252383,202.40791,33223
2016,3,26,SFO,3,0.4226775,203.01996,26506
2016,3,27,SFO,3,0.42196614,197.01625,30152
2016,3,28,SFO,3,0.42281973,196.47966,30582
2016,3,29,SFO,3,0.4226775,196.44283,30169
2016,3,30,SFO,3,0.4226775,197.2659,30221
2016,3,31,SFO,3,0.4226775,197.68654,33330
2016,4,1,SFO,3,0.42139706,204.53258,35043
2016,4,2,SFO,3,0.41968986,203.3572,24275
2016,4,3,SFO,3,0.41399914,197.63632,34199
2016,4,4,SFO,3,0.41172287,196.83676,35513
2016,4,5,SFO,3,0.410727,196.55673,34658
2016,4,6,SFO,3,0.40958884,197.04964,36857
2016,4,7,SFO,3,0.40930432,197.46387,35564
2016,4,8,SFO,3,0.40773937,203.07062,38024
2016,4,9,SFO,3,0.40688577,203.29,29790
2016,4,10,SFO,3,0.40660122,197.68304,37781
2016,4,11,SFO,3,0.40660122,197.79333,38236
2016,4,12,SFO,3,0.40688577,197.76805,36497
2016,4,13,SFO,3,0.40745482,198.3808,37285
2016,4,14,SFO,3,0.4067435,199.23788,38165
2016,4,15,SFO,3,0.40475175,204.99426,35141
2016,4,16,SFO,3,0.40532082,204.86867,26673
2016,4,17,SFO,3,0.40532082,198.87799,31932
2016,4,18,SFO,3,0.40347132,198.19055,36870
2016,4,19,SFO,3,0.40389815,198.45561,36666
2016,4,20,SFO,3,0.40304452,198.91826,38189
2016,4,21,SFO,3,0.40176412,198.64542,38394
2016,4,22,SFO,3,0.40091053,204.32297,38519
2016,4,23,SFO,3,0.4000569,204.15367,28664
2016,4,24,SFO,3,0.4000569,198.28125,36933
2016,4,25,SFO,3,0.40162185,198.24655,38483
2016,4,26,SFO,3,0.40105277,198.24252,33839
2016,4,27,SFO,3,0.40034145,198.41281,33872
2016,4,28,SFO,3,0.3996301,198.77986,37372
2016,4,29,SFO,3,0.43861148,203.5811,38666
2016,4,30,SFO,3,0.43775785,203.66902,27524
2016,5,1,SFO,3,0.43277848,197.83873,35496
2016,5,2,SFO,3,0.43220943,197.59584,39230
2016,5,3,SFO,3,0.43107128,199.21605,34321
2016,5,4,SFO,3,0.43107128,200.01526,39130
2016,5,5,SFO,3,0.4300754,200.59087,37203
2016,5,6,SFO,3,0.42936406,205.55872,34666
2016,5,7,SFO,3,0.42936406,204.05833,27410
2016,5,8,SFO,3,0.42893726,198.25885,35553
2016,5,9,SFO,3,0.42907953,197.99153,37474
2016,5,10,SFO,3,0.42936406,197.80205,36669
2016,5,11,SFO,3,0.43035993,198.61314,34485
2016,5,12,SFO,3,0.4300754,198.38766,37743
2016,5,13,SFO,3,0.4300754,204.41039,37672
2016,5,14,SFO,3,0.43078673,205.94977,28128
2016,5,15,SFO,3,0.43035993,201.61163,33505
2016,5,16,SFO,3,0.42936406,200.28297,38643
2016,5,17,SFO,3,0.42879498,198.68045,38873
2016,5,18,SFO,3,0.42836818,198.13042,35127
2016,5,19,SFO,3,0.4277991,198.5905,37292
2016,5,20,SFO,3,0.42808366,203.98483,39538
2016,5,21,SFO,3,0.4273723,203.8087,27950
2016,5,22,SFO,3,0.4269455,199.285,36827
2016,5,23,SFO,3,0.42580736,200.46754,37913
2016,5,24,SFO,3,0.42552283,198.65404,37375
2016,5,25,SFO,3,0.42552283,198.71892,34509
2016,5,26,SFO,3,0.42466924,199.30045,37397
2016,5,27,SFO,3,0.42452696,204.62645,34858
2016,5,28,SFO,3,0.42395788,204.56459,27959
2016,5,29,SFO,3,0.42324656,199.36902,25434
2016,5,30,SFO,3,0.42239293,198.62167,35445
2016,5,31,SFO,3,0.4222507,198.50233,36162
2016,6,1,SFO,3,0.5173659,198.78746,33635
2016,6,2,SFO,3,0.6997387,197.32143,36200
2016,6,3,SFO,3,0.69532305,209.79355,38393
2016,6,4,SFO,3,0.7007299,210.22162,27215
2016,6,5,SFO,3,0.7027124,206.46196,35625
2016,6,6,SFO,3,0.71767145,203.33865,38869
2016,6,7,SFO,3,0.7229882,202.73488,36010
2016,6,8,SFO,3,0.7177616,201.85919,34763
2016,6,9,SFO,3,0.699198,203.14859,40194
2016,6,10,SFO,3,0.6937911,208.8193,39817
2016,6,11,SFO,3,0.6954132,209.09557,33252
2016,6,12,SFO,3,0.6958637,205.60178,38651
2016,6,13,SFO,3,0.70091015,203.89575,38445
2016,6,14,SFO,3,0.706317,205.53421,38232
2016,6,15,SFO,3,0.70956117,206.63109,39620
2016,6,16,SFO,3,0.70775884,209.44218,41583
2016,6,17,SFO,3,0.6885645,214.34085,41097
2016,6,18,SFO,3,0.6679283,214.89417,36063
2016,6,19,SFO,3,0.6481932,207.06609,40767
2016,6,20,SFO,3,0.6436875,205.36748,45283
2016,6,21,SFO,3,0.65305936,206.09377,42634
2016,6,22,SFO,3,0.65990806,208.22417,42586
2016,6,23,SFO,3,0.66594577,207.95792,40876
2016,6,24,SFO,3,0.6745066,217.60216,42328
2016,6,25,SFO,3,0.6729747,217.73932,32528
2016,6,26,SFO,3,0.64612055,212.0792,39399
2016,6,27,SFO,3,0.6282779,208.53697,44340
2016,6,28,SFO,3,0.61791474,206.8941,42305
2016,6,29,SFO,3,0.6118771,206.29765,38046
2016,6,30,SFO,3,0.60223484,205.6348,40055
2016,7,1,SFO,3,0.5951158,216.47696,39798
2016,7,2,SFO,3,0.7345824,209.89363,29574
2016,7,3,SFO,3,0.69299275,206.15544,29750
2016,7,4,SFO,3,0.668123,207.33746,34660
2016,7,5,SFO,3,0.65451187,203.18823,37549
2016,7,6,SFO,3,0.6611494,201.62013,37287
2016,7,7,SFO,3,0.6666947,204.00177,41507
2016,7,8,SFO,3,0.67266005,210.7731,39484
2016,7,9,SFO,3,0.67644095,210.54869,31370
2016,7,10,SFO,3,0.68030584,202.38107,39317
2016,7,11,SFO,3,0.6962695,202.00525,43168
2016,7,12,SFO,3,0.70702404,201.97333,41110
2016,7,13,SFO,3,0.70702404,202.08746,39712
2016,7,14,SFO,3,0.6961855,203.20769,42251
2016,7,15,SFO,3,0.6822383,209.51772,42659
2016,7,16,SFO,3,0.6701395,209.52878,32915
2016,7,17,SFO,3,0.6571165,204.68512,39580
2016,7,18,SFO,3,0.6646782,202.14107,39061
2016,7,19,SFO,3,0.6672828,201.35126,41448
2016,7,20,SFO,3,0.6693833,201.69885,39089
2016,7,21,SFO,3,0.6612334,202.56647,38047
2016,7,22,SFO,3,0.6588809,209.84753,38676
2016,7,23,SFO,3,0.6590489,209.33908,29131
2016,7,24,SFO,3,0.6529995,204.17725,37241
2016,7,25,SFO,3,0.65199125,202.4983,40028
2016,7,26,SFO,3,0.650899,202.65631,37211
2016,7,27,SFO,3,0.6564443,201.2245,39180
2016,7,28,SFO,3,0.6645102,201.72728,42672
2016,7,29,SFO,3,0.66879517,209.59438,39925
2016,7,30,SFO,3,0.6693833,208.93546,31020
2016,7,31,SFO,3,0.6448496,202.1902,36100
2016,8,1,SFO,3,0.6361956,203.28914,42468
2016,8,2,SFO,3,0.637792,203.52122,42957
2016,8,3,SFO,3,0.6405646,203.65334,40839
2016,8,4,SFO,3,0.6711477,209.42973,41999
2016,8,5,SFO,3,0.6944211,217.75887,43987
2016,8,6,SFO,3,0.6934969,217.28563,33745
2016,8,7,SFO,3,0.66862714,210.92596,41411
2016,8,8,SFO,3,0.62342465,206.1158,39070
2016,8,9,SFO,3,0.616283,204.60938,38406
2016,8,10,SFO,3,0.61477065,203.94417,38254
2016,8,11,SFO,3,0.61661905,204.66623,42536
2016,8,12,SFO,3,0.6213241,209.39783,40523
2016,8,13,SFO,3,0.6167031,209.21065,30857
2016,8,14,SFO,3,0.60233575,205.20747,39128
2016,8,15,SFO,3,0.6014115,202.49474,41718
2016,8,16,SFO,3,0.599143,202.7051,40763
2016,8,17,SFO,3,0.60241973,202.85715,39220
2016,8,18,SFO,3,0.5974626,202.12398,38858
2016,8,19,SFO,3,0.5924214,206.58916,39432
2016,8,20,SFO,3,0.5847757,207.90308,31882
2016,8,21,SFO,3,0.5736851,203.6088,38310
2016,8,22,SFO,3,0.5711645,203.15184,41273
2016,8,23,SFO,3,0.56965214,202.84518,40138
2016,8,24,SFO,3,0.56914806,202.00722,41015
2016,8,25,SFO,3,0.5715846,203.51343,41878
2016,8,26,SFO,3,0.5672156,209.21025,39159
2016,8,27,SFO,3,0.5576374,208.51756,30150
2016,8,28,SFO,3,0.54805917,203.3324,37827
2016,8,29,SFO,3,0.5425979,201.57587,44135
2016,8,30,SFO,3,0.54511845,202.30698,42934
2016,8,31,SFO,3,0.5437741,200.98012,41024
2016,9,1,SFO,3,0.54688287,202.34192,37252
2016,9,2,SFO,3,0.54831123,208.78311,42289
2016,9,3,SFO,3,0.55032766,209.37817,27308
2016,9,4,SFO,3,0.543018,203.96745,28713
2016,9,5,SFO,3,0.5378928,203.34636,39844
2016,9,6,SFO,3,0.53772473,201.11978,38617
2016,9,7,SFO,3,0.53990924,201.22552,38655
2016,9,8,SFO,3,0.5421778,201.82823,35682
2016,9,9,SFO,3,0.54074943,208.03018,38875
2016,9,10,SFO,3,0.54369015,207.23955,30267
2016,9,11,SFO,3,0.54209375,202.11523,39580
2016,9,12,SFO,3,0.5427659,201.37376,40394
2016,9,13,SFO,3,0.5427659,200.62808,36769
2016,9,14,SFO,3,0.5448664,200.17409,37592
2016,9,15,SFO,3,0.5520921,200.16226,39490
2016,9,16,SFO,3,0.55419254,206.64626,36817
2016,9,17,SFO,3,0.5612502,205.47453,26677
2016,9,18,SFO,3,0.5576374,203.3601,31754
2016,9,19,SFO,3,0.5524282,203.30374,37260
2016,9,20,SFO,3,0.5494875,203.00896,32083
2016,9,21,SFO,3,0.54772305,202.7622,36113
2016,9,22,SFO,3,0.5444463,201.20786,38301
2016,9,23,SFO,3,0.5404974,205.9062,39284
2016,9,24,SFO,3,0.5310032,204.9511,28464
2016,9,25,SFO,3,0.52083683,200.09627,34761
2016,9,26,SFO,3,0.5115947,198.3893,39522
2016,9,27,SFO,3,0.50857,198.38417,38518
2016,9,28,SFO,3,0.50814986,198.34644,37877
2016,9,29,SFO,3,0.5126029,198.44682,38574
2016,9,30,SFO,3,0.5781381,209.0261,38056
2016,10,1,SFO,3,0.5879684,208.57341,28109
2016,10,2,SFO,3,0.59065706,204.12233,35577
2016,10,3,SFO,3,0.6214922,201.37958,38600
2016,10,4,SFO,3,0.6240968,202.09097,38678
2016,10,5,SFO,3,0.6243488,201.5482,40043
2016,10,6,SFO,3,0.62166023,201.64401,37349
2016,10,7,SFO,3,0.5833473,211.52188,41476
2016,10,8,SFO,3,0.5671316,210.3651,24804
2016,10,9,SFO,3,0.55814147,203.60715,38973
2016,10,10,SFO,3,0.55293226,200.30727,38448
2016,10,11,SFO,3,0.55091584,199.71487,36736
2016,10,12,SFO,3,0.5491514,199.28122,39520
2016,10,13,SFO,3,0.54990757,200.04591,38338
2016,10,14,SFO,3,0.5490674,206.15633,35319
2016,10,15,SFO,3,0.5482272,205.94086,26315
2016,10,16,SFO,3,0.54553854,201.84451,37671
2016,10,17,SFO,3,0.54545456,200.85231,41942
2016,10,18,SFO,3,0.543018,200.61427,40222
2016,10,19,SFO,3,0.5426819,200.82657,36546
2016,10,20,SFO,3,0.5434381,201.64833,39049
2016,10,21,SFO,3,0.54411024,207.37596,35939
2016,10,22,SFO,3,0.5441943,207.46175,26690
2016,10,23,SFO,3,0.54242986,202.96217,37662
2016,10,24,SFO,3,0.54125357,201.6456,37116
2016,10,25,SFO,3,0.5378088,201.34993,35066
2016,10,26,SFO,3,0.5361284,201.03604,37652
2016,10,27,SFO,3,0.53545624,201.09694,40945
2016,10,28,SFO,3,0.53243154,207.15454,40640
2016,10,29,SFO,3,0.53209543,207.43365,30181
2016,10,30,SFO,3,0.5297429,201.68036,35845
2016,10,31,SFO,3,0.60331553,201.54704,36945
2016,11,1,SFO,3,0.6064171,198.65979,35140
2016,11,2,SFO,3,0.6053476,197.9496,32440
2016,11,3,SFO,3,0.60652405,197.95978,37870
2016,11,4,SFO,3,0.6018182,205.46387,39394
2016,11,5,SFO,3,0.60053474,205.67577,27465
2016,11,6,SFO,3,0.5951872,198.77199,38591
2016,11,7,SFO,3,0.5976471,198.6688,34704
2016,11,8,SFO,3,0.5972192,198.18321,30947
2016,11,9,SFO,3,0.5959358,197.85442,34067
2016,11,10,SFO,3,0.5945455,198.50383,36239
2016,11,11,SFO,3,0.59165776,205.64746,38775
2016,11,12,SFO,3,0.5905882,205.85214,26831
2016,11,13,SFO,3,0.59090906,199.12654,34216
2016,11,14,SFO,3,0.59101605,197.84859,35651
2016,11,15,SFO,3,0.5906952,197.5354,33723
2016,11,16,SFO,3,0.5901604,198.08325,34932
2016,11,17,SFO,3,0.59090906,198.28235,39069
2016,11,18,SFO,3,0.5880214,205.31645,36096
2016,11,19,SFO,3,0.5871658,205.46321,28521
2016,11,20,SFO,3,0.5873797,199.3095,35539
2016,11,21,SFO,3,0.58759356,199.56535,32961
2016,11,22,SFO,3,0.58962566,200.41335,40812
2016,11,23,SFO,3,0.5900535,202.3149,37658
2016,11,24,SFO,3,0.5905882,202.95586,26349
2016,11,25,SFO,3,0.58962566,208.77612,29446
2016,11,26,SFO,3,0.5881283,208.25449,37736
2016,11,27,SFO,3,0.5857754,201.42009,39409
2016,11,28,SFO,3,0.586738,198.30513,39483
2016,11,29,SFO,3,0.5855615,197.72646,41664
2016,11,30,SFO,3,0.5854545,197.51497,35532
2016,12,1,SFO,3,0.58299464,198.92639,40643
2016,12,2,SFO,3,0.5807487,205.49336,36430
2016,12,3,SFO,3,0.58053476,205.13132,25760
2016,12,4,SFO,3,0.5790374,199.34857,35677
2016,12,5,SFO,3,0.57967913,198.50076,38129
2016,12,6,SFO,3,0.5797861,198.10257,33788
2016,12,7,SFO,3,0.5793583,197.3674,34148
2016,12,8,SFO,3,0.57850266,198.45801,37288
2016,12,9,SFO,3,0.5773262,204.71913,36554
2016,12,10,SFO,3,0.5781818,204.47896,23510
2016,12,11,SFO,3,0.5788235,199.76308,35200
2016,12,12,SFO,3,0.57967913,199.38219,37926
2016,12,13,SFO,3,0.57989305,198.78996,35729
2016,12,14,SFO,3,0.5790374,198.68445,36758
2016,12,15,SFO,3,0.57860965,199.26294,33438
2016,12,16,SFO,3,0.5773262,205.48709,33300
2016,12,17,SFO,3,0.575615,205.53629,29099
2016,12,18,SFO,3,0.57540107,200.5869,33450
2016,12,19,SFO,3,0.5762567,200.15446,34313
2016,12,20,SFO,3,0.575615,200.4138,35759
2016,12,21,SFO,3,0.57582885,200.8989,40386
2016,12,22,SFO,3,0.57721925,201.7703,40959
2016,12,23,SFO,3,0.57614976,207.72546,34639
2016,12,24,SFO,3,0.57529414,207.90985,23989
2016,12,25,SFO,3,0.5748663,203.85559,27537
2016,12,26,SFO,3,0.57401067,202.19835,39824
2016,12,27,SFO,3,0.5736898,201.55418,38188
2016,12,28,SFO,3,0.57251334,201.70929,38106
2016,12,29,SFO,3,0.6211765,202.61774,36895
2016,12,30,SFO,3,0.6220321,209.38597,36334
2016,12,31,SFO,3,0.62213904,211.41948,25615
2017,1,1,SFO,3,0.5899465,203.90532,35276
2017,1,2,SFO,3,0.5895187,200.5925,38827
2017,1,3,SFO,3,0.5901604,199.00209,37595
